Date,Open,High,Low,Settle,Volume,Open Interest
1999-11-30,1410.0,1414.5,1390.75,,64409.0,31310.0
1999-11-29,1415.0,1420.0,1405.75,,54735.0,31867.0
1999-11-26,1421.5,1429.0,1407.0,,14372.0,32388.0
1999-11-25,1421.5,1427.25,1420.0,,391.0,0.0
1999-11-24,1411.75,1424.5,1402.5,,37183.0,32158.0
1999-11-23,1427.5,1429.75,1405.75,,51111.0,31958.0
1999-11-22,1428.0,1430.75,1416.5,,41945.0,32123.0
1999-11-19,1428.25,1431.5,1422.0,,41824.0,30660.0
1999-11-18,1417.5,1431.75,1417.25,,59493.0,29755.0
1999-11-17,1430.5,1430.75,1416.5,,46632.0,30297.0
1999-11-16,1402.25,1432.5,1401.0,,56115.0,30929.0
1999-11-15,1402.0,1405.75,1397.25,,41828.0,28259.0
1999-11-12,1388.25,1403.25,1374.0,,58918.0,28376.0
1999-11-11,1380.75,1388.5,1377.5,,33980.0,29574.0
1999-11-10,1372.5,1386.25,1361.25,,65729.0,29098.0
1999-11-09,1382.0,1395.75,1366.0,,64052.0,28365.0
1999-11-08,1376.75,1388.0,1362.5,,56475.0,28587.0
1999-11-05,1368.75,1394.75,1367.0,,52128.0,28611.0
1999-11-04,1360.5,1377.5,1360.25,,55355.0,28576.0
1999-11-03,1352.25,1368.0,1352.25,,59111.0,28536.0
1999-11-02,1362.25,1378.0,1352.0,,68806.0,27928.0
1999-11-01,1375.0,1377.0,1361.75,,47191.0,28280.0
1999-10-29,1350.0,1383.0,1347.75,,61144.0,30336.0
1999-10-28,1305.5,1354.25,1303.25,,62942.0,31168.0
1999-10-27,1285.0,1308.5,1276.75,,55093.0,28008.0
1999-10-26,1300.75,1312.25,1284.5,,64314.0,26425.0
1999-10-25,1306.25,1312.5,1293.75,,60338.0,26702.0
1999-10-22,1295.75,1318.0,1293.25,,44308.0,26465.0
1999-10-21,1291.75,1295.25,1272.5,,65480.0,25058.0
1999-10-20,1275.5,1299.75,1275.25,,64950.0,24829.0
1999-10-19,1265.25,1289.0,1261.5,,70308.0,24212.0
1999-10-18,1254.5,1264.75,1241.5,,70481.0,22983.0
1999-10-15,1290.0,1290.5,1252.5,,64342.0,22785.0
1999-10-14,1290.75,1300.0,1275.75,,75771.0,21426.0
1999-10-13,1322.0,1322.0,1290.75,,71701.0,21934.0
1999-10-12,1346.25,1348.0,1321.5,,64032.0,20256.0
1999-10-11,1346.75,1350.5,1342.0,,25693.0,18864.0
1999-10-08,1328.75,1348.25,1318.25,,59114.0,28425.0
1999-10-07,1335.5,1340.75,1324.5,,52132.0,26811.0
1999-10-06,1315.75,1337.75,1312.5,,58586.0,25837.0
1999-10-05,1318.75,1331.25,1296.75,,51933.0,25146.0
1999-10-04,1294.0,1319.5,1293.5,,40394.0,23926.0
1999-10-01,1297.0,1299.0,1276.5,,53650.0,23575.0
1999-09-30,1279.75,1304.25,1279.25,,60018.0,22732.0
1999-09-29,1295.5,1302.0,1278.75,,55751.0,21337.0
1999-09-28,1296.25,1303.0,1267.5,,75246.0,21076.0
1999-09-27,1290.5,1308.5,1290.5,,53941.0,19827.0
1999-09-24,1290.75,1295.0,1275.0,,63808.0,18208.0
1999-09-23,1322.5,1329.25,1288.25,,67551.0,18991.0
1999-09-22,1322.75,1331.0,1310.25,,62021.0,16920.0
1999-09-21,1348.25,1350.5,1315.5,,62162.0,15165.0
1999-09-20,1351.75,1357.0,1344.25,,26647.0,13429.0
1999-09-17,1322.0,1333.5,1322.0,,382.0,19175.0
1999-09-16,1316.0,1323.25,1299.0,,1216.0,19189.0
1999-09-15,1338.75,1352.5,1315.75,,1945.0,20367.0
1999-09-14,1346.5,1350.0,1330.75,,1279.0,20439.0
1999-09-13,1353.25,1355.75,1341.0,,835.0,21326.0
1999-09-10,1345.0,1361.0,1337.0,,2206.0,22016.0
1999-09-09,1346.25,1349.5,1334.25,,6530.0,24081.0
1999-09-08,1352.75,1357.75,1337.5,,61192.0,24295.0
1999-09-07,1361.75,1365.5,1350.75,,40298.0,23554.0
1999-09-06,1361.75,1364.75,1359.25,,194.0,0.0
1999-09-03,1320.0,1363.25,1320.0,,36013.0,24020.0
1999-09-02,1333.75,1334.75,1304.75,,56462.0,24470.0
1999-09-01,1320.0,1335.0,1320.0,,53202.0,22951.0
1999-08-31,1326.5,1337.0,1308.25,,67876.0,22473.0
1999-08-30,1350.5,1354.25,1324.0,,41045.0,22225.0
1999-08-27,1367.5,1371.75,1350.5,,45507.0,21961.0
1999-08-26,1382.25,1384.0,1365.5,,45100.0,22028.0
1999-08-25,1369.75,1387.75,1362.0,,49662.0,22259.0
1999-08-24,1366.25,1382.0,1355.25,,44807.0,30889.0
1999-08-23,1341.0,1366.75,1340.25,,39327.0,31264.0
1999-08-20,1327.0,1342.5,1326.5,,34346.0,30442.0
1999-08-19,1334.5,1336.25,1318.5,,47417.0,30383.0
1999-08-18,1347.25,1348.75,1334.0,,48271.0,28906.0
1999-08-17,1338.5,1350.75,1333.0,,49099.0,27744.0
1999-08-16,1333.25,1338.75,1325.25,,32353.0,26866.0
1999-08-13,1304.0,1333.75,1298.0,,39705.0,27244.0
1999-08-12,1304.25,1319.5,1302.0,,49647.0,26126.0
1999-08-11,1290.0,1307.5,1288.75,,50922.0,25773.0
1999-08-10,1303.0,1305.5,1271.0,,67931.0,25479.0
1999-08-09,1305.25,1314.5,1300.75,,41708.0,24427.0
1999-08-06,1321.5,1327.5,1298.25,,51070.0,23398.0
1999-08-05,1309.5,1321.75,1291.5,,60394.0,23490.0
1999-08-04,1329.0,1337.25,1307.25,,55042.0,22970.0
1999-08-03,1336.0,1343.25,1320.25,,56754.0,21845.0
1999-08-02,1332.5,1354.0,1325.5,,45065.0,20601.0
1999-07-30,1349.25,1358.25,1331.0,,42649.0,19462.0
1999-07-29,1368.0,1369.0,1338.25,,53430.0,19395.0
1999-07-28,1364.5,1378.5,1361.75,,46439.0,17900.0
1999-07-27,1354.5,1377.75,1354.25,,42149.0,16789.0
1999-07-26,1362.75,1367.5,1352.75,,41375.0,16703.0
1999-07-23,1367.5,1377.75,1357.5,,36671.0,16245.0
1999-07-22,1387.0,1387.25,1361.25,,53499.0,16026.0
1999-07-21,1387.25,1395.5,1380.25,,45589.0,15487.0
1999-07-20,1416.5,1418.5,1383.0,,53901.0,16074.0
1999-07-19,1427.5,1431.75,1413.75,,42486.0,16123.0
1999-07-16,1419.0,1429.75,1415.75,,28561.0,16702.0
1999-07-15,1409.25,1421.5,1407.75,,39725.0,16191.0
1999-07-14,1403.0,1417.0,1395.75,,42315.0,15277.0
1999-07-13,1408.5,1409.0,1396.25,,44662.0,14670.0
1999-07-12,1414.25,1417.75,1404.5,,41651.0,15168.0
1999-07-09,1404.5,1415.25,1403.5,,30099.0,19325.0
1999-07-08,1404.5,1415.75,1395.75,,48755.0,18895.0
1999-07-07,1403.0,1406.75,1395.25,,44256.0,18708.0
1999-07-06,1405.25,1417.25,1397.5,,24296.0,16303.0
1999-07-05,1405.25,1410.5,1404.0,,177.0,0.0
1999-07-02,1391.75,1405.5,1384.25,,24296.0,16303.0
1999-07-01,1381.75,1395.5,1372.0,,36581.0,15990.0
1999-06-30,1357.0,1386.5,1349.5,,36754.0,16001.0
1999-06-29,1343.5,1362.5,1339.25,,36281.0,15179.0
1999-06-28,1329.75,1346.75,1329.5,,32152.0,13676.0
1999-06-25,1332.25,1342.0,1324.25,,32346.0,12694.0
1999-06-24,1342.25,1345.75,1319.0,,47637.0,11994.0
1999-06-23,1349.25,1350.5,1335.75,,45447.0,11093.0
1999-06-22,1360.0,1364.5,1348.0,,37707.0,11400.0
1999-06-21,1355.5,1364.5,1349.5,,33113.0,10649.0
1999-06-18,1339.5,1345.0,1332.0,,80.0,15972.0
1999-06-17,1331.0,1344.25,1322.5,,645.0,16360.0
1999-06-16,1303.75,1333.25,1303.75,,1320.0,16721.0
1999-06-15,1305.0,1311.75,1295.0,,1494.0,16786.0
1999-06-14,1294.5,1308.5,1292.5,,1315.0,17643.0
1999-06-11,1307.0,1314.25,1288.25,,2117.0,19809.0
1999-06-10,1319.0,1319.75,1293.25,,6480.0,20835.0
1999-06-09,1320.5,1327.5,1315.5,,40259.0,22381.0
1999-06-08,1332.5,1335.0,1314.25,,40134.0,22165.0
1999-06-07,1329.0,1339.0,1327.0,,32689.0,21692.0
1999-06-04,1304.75,1331.0,1295.5,,38812.0,22090.0
1999-06-03,1296.0,1306.5,1292.5,,37085.0,22428.0
1999-06-02,1295.75,1299.25,1278.0,,46903.0,22651.0
1999-06-01,1298.75,1303.0,1282.5,,38990.0,22101.0
1999-05-31,1298.75,1301.0,1297.75,,241.0,0.0
1999-05-28,1286.25,1308.0,1284.25,,27473.0,22502.0
1999-05-27,1305.25,1308.0,1278.0,,51169.0,23463.0
1999-05-26,1283.5,1310.75,1280.5,,50549.0,23236.0
1999-05-25,1310.0,1322.25,1285.0,,52150.0,23443.0
1999-05-24,1335.0,1340.0,1306.0,,47011.0,21937.0
1999-05-21,1342.5,1345.0,1329.25,,34256.0,20687.0
1999-05-20,1349.25,1356.0,1341.0,,33843.0,20267.0
1999-05-19,1339.5,1350.25,1333.25,,40180.0,19734.0
1999-05-18,1341.25,1350.25,1326.0,,36256.0,19389.0
1999-05-17,1338.25,1346.0,1325.5,,40181.0,19491.0
1999-05-14,1374.0,1376.0,1336.5,,43364.0,20517.0
1999-05-13,1368.5,1382.0,1367.75,,38650.0,20719.0
1999-05-12,1358.25,1373.75,1329.0,,43255.0,20138.0
1999-05-11,1346.25,1366.5,1344.75,,47941.0,19558.0
1999-05-10,1351.0,1358.75,1333.0,,41588.0,18858.0
1999-05-07,1341.25,1353.75,1335.0,,39195.0,19138.0
1999-05-06,1351.75,1354.25,1327.25,,50719.0,20148.0
1999-05-05,1342.0,1353.5,1322.0,,47286.0,19050.0
1999-05-04,1359.0,1361.25,1335.5,,40720.0,19253.0
1999-05-03,1338.5,1362.25,1334.5,,35664.0,19750.0
1999-04-30,1348.0,1359.75,1318.75,,35753.0,20316.0
1999-04-29,1358.5,1364.75,1342.75,,40437.0,21260.0
1999-04-28,1376.25,1376.75,1354.5,,36315.0,20583.0
1999-04-27,1371.0,1380.75,1363.25,,38968.0,19627.0
1999-04-26,1364.5,1372.25,1359.75,,28736.0,18532.0
1999-04-23,1368.75,1372.75,1354.75,,32134.0,18606.0
1999-04-22,1352.75,1369.75,1349.0,,39730.0,18094.0
1999-04-21,1315.0,1355.0,1309.5,,43474.0,17356.0
1999-04-20,1300.75,1317.5,1295.5,,45859.0,16903.0
1999-04-19,1324.25,1350.5,1290.75,,54399.0,18191.0
1999-04-16,1332.0,1335.5,1317.5,,37137.0,16215.0
1999-04-15,1338.5,1346.0,1315.75,,44046.0,16816.0
1999-04-14,1361.0,1367.75,1334.5,,47101.0,16278.0
1999-04-13,1371.25,1372.5,1353.25,,45921.0,18152.0
1999-04-12,1349.25,1372.75,1330.0,,47062.0,19025.0
1999-04-09,1355.5,1363.0,1344.5,,33846.0,17384.0
1999-04-08,1338.25,1357.5,1330.75,,43886.0,16969.0
1999-04-07,1329.75,1340.5,1322.0,,38034.0,15908.0
1999-04-06,1332.75,1337.5,1321.0,,40907.0,14946.0
1999-04-05,1307.5,1334.0,1307.5,,29904.0,14301.0
1999-04-02,1303.75,1311.25,1301.25,,806.0,0.0
1999-04-01,1292.75,1305.25,1291.0,,231.0,13083.0
1999-03-31,1315.25,1324.5,1292.5,,32696.0,11976.0
1999-03-30,1316.75,1321.0,1305.5,,30974.0,12008.0
1999-03-29,1294.75,1324.0,1293.0,,31035.0,11452.0
1999-03-26,1303.5,1304.5,1287.0,,30040.0,11071.0
1999-03-25,1280.5,1305.0,1279.25,,33556.0,11501.0
1999-03-24,1272.75,1281.25,1267.25,,37733.0,11083.0
1999-03-23,1311.5,1312.25,1267.5,,46452.0,10371.0
1999-03-22,1308.0,1317.0,1305.5,,30689.0,10759.0
1999-03-19,1320.0,1326.0,1319.5,,76.0,12794.0
1999-03-18,1299.25,1321.5,1290.0,,785.0,13355.0
1999-03-17,1306.25,1306.5,1292.5,,1082.0,13474.0
1999-03-16,1306.25,1312.5,1301.5,,1173.0,14682.0
1999-03-15,1294.5,1309.75,1290.75,,1168.0,14952.0
1999-03-12,1305.25,1309.0,1289.25,,1980.0,15580.0
1999-03-11,1289.5,1313.5,1285.0,,5418.0,16835.0
1999-03-10,1279.5,1290.0,1275.5,,31746.0,17466.0
1999-03-09,1283.75,1297.0,1275.5,,37522.0,17704.0
1999-03-08,1279.75,1285.5,1272.5,,31665.0,17202.0
1999-03-05,1250.5,1279.75,1249.75,,36436.0,19128.0
1999-03-04,1233.25,1252.5,1230.5,,35602.0,18903.0
1999-03-03,1228.5,1234.25,1216.75,,37056.0,18259.0
1999-03-02,1239.25,1251.25,1220.75,,38915.0,18203.0
1999-03-01,1236.5,1242.0,1222.0,,32964.0,20921.0
1999-02-26,1241.0,1250.25,1227.0,,35368.0,21190.0
1999-02-25,1253.25,1258.0,1226.5,,41325.0,21138.0
1999-02-24,1275.75,1287.75,1249.5,,36993.0,21703.0
1999-02-23,1274.5,1284.75,1265.5,,35482.0,21616.0
1999-02-22,1242.5,1276.75,1240.5,,31036.0,21399.0
1999-02-19,1238.25,1252.25,1234.0,,28120.0,20401.0
1999-02-18,1228.5,1244.0,1223.5,,36997.0,21003.0
1999-02-17,1239.75,1254.25,1223.25,,36838.0,20267.0
1999-02-16,1236.25,1257.5,1234.75,,32796.0,20008.0
1999-02-15,1236.25,1241.0,1234.75,,299.0,0.0
1999-02-12,1262.0,1266.0,1227.75,,32377.0,19771.0
1999-02-11,1225.5,1263.25,1225.0,,30390.0,18207.0
1999-02-10,1218.25,1232.0,1215.25,,35069.0,17663.0
1999-02-09,1247.5,1249.5,1218.0,,34486.0,17152.0
1999-02-08,1243.25,1253.5,1236.5,,28847.0,20783.0
1999-02-05,1257.75,1261.25,1235.75,,34315.0,20652.0
1999-02-04,1279.0,1285.5,1251.5,,37767.0,20007.0
1999-02-03,1265.25,1282.5,1256.5,,37617.0,18695.0
1999-02-02,1274.25,1276.25,1251.5,,36875.0,17870.0
1999-02-01,1280.75,1290.75,1273.75,,27067.0,17349.0
1999-01-29,1266.0,1288.5,1259.25,,32390.0,16529.0
1999-01-28,1249.0,1274.0,1243.0,,27320.0,15243.0
1999-01-27,1265.0,1270.0,1247.0,,32620.0,15242.0
1999-01-26,1243.75,1265.75,1237.25,,28589.0,14763.0
1999-01-25,1230.75,1244.75,1223.0,,29730.0,14130.0
1999-01-22,1235.0,1243.75,1222.0,,33262.0,14107.0
1999-01-21,1267.5,1270.75,1231.5,,37362.0,13639.0
1999-01-20,1261.5,1283.75,1257.25,,36209.0,13855.0
1999-01-19,1248.0,1262.0,1241.0,,30234.0,13276.0
1999-01-18,1248.0,1257.5,1247.75,,545.0,0.0
1999-01-15,1219.0,1249.75,1203.5,,22798.0,13144.0
1999-01-14,1239.25,1252.25,1215.5,,35848.0,12866.0
1999-01-13,1251.5,1257.5,1210.0,,38402.0,11743.0
1999-01-12,1273.75,1277.5,1244.75,,37790.0,10097.0
1999-01-11,1286.0,1294.25,1261.25,,37434.0,9606.0
1999-01-08,1277.5,1291.0,1271.25,,33634.0,9506.0
1999-01-07,1281.0,1281.5,1266.25,,28423.0,9117.0
1999-01-06,1253.0,1285.5,1252.0,,30933.0,8629.0
1999-01-05,1240.0,1258.0,1236.0,,24532.0,10199.0
1999-01-04,1243.25,1261.0,1226.5,,25071.0,9779.0
1998-12-31,1242.0,1249.0,1234.25,,9714.0,8712.0
1998-12-30,1254.5,1256.75,1240.75,,14292.0,8685.0
1998-12-29,1233.75,1255.25,1231.5,,15093.0,8475.0
1998-12-28,1237.75,1249.0,1231.5,,9634.0,7931.0
1998-12-24,1241.5,1242.75,1237.0,,2932.0,7998.0
1998-12-23,1214.5,1243.5,1212.0,,14692.0,8620.0
1998-12-22,1214.25,1223.0,1203.5,,17182.0,8609.0
1998-12-21,1195.5,1225.25,1191.5,,17557.0,8296.0
1998-12-18,1181.5,1182.5,1177.0,,218.0,10854.0
1998-12-17,1165.25,1183.0,1140.0,,840.0,11377.0
1998-12-16,1163.25,1168.75,1138.0,,1052.0,12455.0
1998-12-15,1137.5,1164.0,1137.0,,1672.0,15909.0
1998-12-14,1161.0,1161.0,1135.5,,2485.0,16536.0
1998-12-11,1165.5,1169.5,1154.0,,2487.0,16198.0
1998-12-10,1185.0,1189.5,1163.75,,4861.0,16667.0
1998-12-09,1182.0,1187.5,1176.5,,27267.0,17049.0
1998-12-08,1187.25,1195.5,1173.25,,28198.0,17067.0
1998-12-07,1180.75,1191.75,1177.25,,23814.0,17460.0
1998-12-04,1152.0,1185.25,1150.5,,30875.0,18022.0
1998-12-03,1172.0,1180.75,1149.5,,28664.0,17619.0
1998-12-02,1174.75,1177.75,1158.5,,31648.0,17360.0
1998-12-01,1162.75,1179.0,1151.25,,35632.0,16749.0
1998-11-30,1195.25,1197.5,1162.0,,29178.0,15594.0
1998-11-27,1186.25,1196.25,1185.5,,3004.0,15631.0
1998-11-26,1186.25,1194.0,1185.5,,0.0,0.0
1998-11-25,1187.5,1191.0,1182.0,,12938.0,15647.0
1998-11-24,1193.75,1198.0,1184.25,,22752.0,16042.0
1998-11-23,1167.5,1195.0,1167.5,,24166.0,15896.0
1998-11-20,1157.75,1167.75,1156.5,,17922.0,15637.0
1998-11-19,1149.5,1159.0,1147.25,,23080.0,14774.0
1998-11-18,1143.5,1151.0,1136.0,,22110.0,14567.0
1998-11-17,1142.0,1157.5,1132.5,,21275.0,14276.0
1998-11-16,1134.75,1144.5,1129.75,,18654.0,14515.0
1998-11-13,1123.5,1134.0,1121.0,,18711.0,14553.0
1998-11-12,1126.0,1132.0,1118.25,,24732.0,14545.0
1998-11-11,1130.25,1142.0,1121.25,,21834.0,14948.0
1998-11-10,1136.25,1140.5,1128.0,,23800.0,15869.0
1998-11-09,1146.5,1149.25,1127.5,,23489.0,15846.0
1998-11-06,1140.75,1148.75,1135.25,,23759.0,15604.0
1998-11-05,1124.0,1142.75,1113.5,,26764.0,15369.0
1998-11-04,1113.75,1133.5,1113.5,,26244.0,14986.0
1998-11-03,1120.5,1121.75,1111.5,,21088.0,14405.0
1998-11-02,1105.0,1121.5,1101.75,,24018.0,14241.0
1998-10-30,1096.75,1110.25,1095.0,,18787.0,14044.0
1998-10-29,1071.0,1097.5,1069.0,,22502.0,14048.0
1998-10-28,1073.5,1079.25,1065.0,,23976.0,13545.0
1998-10-27,1080.5,1094.0,1067.75,,26243.0,12894.0
1998-10-26,1072.0,1090.0,1069.75,,18232.0,12707.0
1998-10-23,1087.0,1087.75,1072.75,,17745.0,12411.0
1998-10-22,1072.75,1088.25,1067.0,,21101.0,13153.0
1998-10-21,1072.75,1081.75,1063.5,,23509.0,13160.0
1998-10-20,1068.5,1093.0,1067.5,,23553.0,12334.0
1998-10-19,1066.0,1074.0,1058.5,,17344.0,11552.0
1998-10-16,1061.5,1072.0,1054.75,,18338.0,11839.0
1998-10-15,1010.75,1085.0,1004.0,,24919.0,12579.0
1998-10-14,1001.75,1023.0,993.0,,21668.0,11809.0
1998-10-13,1005.25,1014.0,993.5,,20800.0,12004.0
1998-10-12,991.5,1019.0,986.5,,12848.0,12221.0
1998-10-09,970.0,994.75,958.0,,21309.0,13284.0
1998-10-08,979.5,985.0,929.25,,30028.0,13597.0
1998-10-07,994.0,1018.0,964.5,,31606.0,13911.0
1998-10-06,994.5,1019.0,982.0,,28668.0,14149.0
1998-10-05,1011.75,1013.5,970.0,,35423.0,14805.0
1998-10-02,994.25,1016.5,978.5,,30142.0,12224.0
1998-10-01,1026.5,1033.0,987.5,,29601.0,12136.0
1998-09-30,1057.5,1057.5,1022.0,,21739.0,9556.0
1998-09-29,1061.0,1068.0,1043.0,,19409.0,8896.0
1998-09-28,1050.25,1072.0,1049.0,,21412.0,9851.0
1998-09-25,1039.0,1063.5,1032.0,,18789.0,9598.0
1998-09-24,1078.0,1080.75,1041.0,,16503.0,9664.0
1998-09-23,1039.25,1079.25,1034.75,,19017.0,9672.0
1998-09-22,1031.0,1044.75,1030.25,,16259.0,9028.0
1998-09-21,1030.0,1038.0,999.5,,13726.0,9737.0
1998-09-18,1017.0,1024.5,1015.0,,473.0,7679.0
1998-09-17,1047.0,1048.0,1015.25,,638.0,7662.0
1998-09-16,1035.0,1049.5,1030.0,,778.0,8221.0
1998-09-15,1030.5,1039.0,1021.0,,1101.0,9072.0
1998-09-14,1017.0,1041.5,1010.5,,989.0,10038.0
1998-09-11,972.0,1016.0,958.0,,2018.0,11104.0
1998-09-10,1002.5,1003.75,966.0,,6006.0,13207.0
1998-09-09,1026.5,1029.0,1003.0,,23001.0,14220.0
1998-09-08,977.5,1027.5,977.0,,17972.0,14293.0
1998-09-07,977.5,998.75,977.0,,0.0,0.0
1998-09-04,985.0,994.25,954.5,,18208.0,15005.0
1998-09-03,991.25,991.75,965.0,,22137.0,14960.0
1998-09-02,999.75,1015.0,986.0,,22276.0,14718.0
1998-09-01,951.75,1004.75,935.0,,29568.0,14514.0
1998-08-31,1030.75,1041.0,952.0,,29312.0,14311.0
1998-08-28,1035.5,1057.0,1020.0,,26269.0,14423.0
1998-08-27,1087.75,1090.0,1036.5,,27304.0,14082.0
1998-08-26,1093.5,1096.5,1077.5,,25417.0,13235.0
1998-08-25,1093.0,1111.0,1088.25,,20269.0,12316.0
1998-08-24,1086.75,1098.75,1080.5,,21724.0,11243.0
1998-08-21,1094.25,1096.0,1055.25,,23522.0,11308.0
1998-08-20,1102.75,1105.5,1092.75,,19719.0,11023.0
1998-08-19,1106.75,1113.0,1098.0,,19253.0,10308.0
1998-08-18,1085.0,1107.0,1080.75,,19324.0,9864.0
1998-08-17,1063.25,1087.5,1048.0,,22802.0,9455.0
1998-08-14,1075.25,1089.0,1059.75,,20234.0,9961.0
1998-08-13,1090.25,1097.75,1076.25,,20928.0,9445.0
1998-08-12,1071.5,1090.75,1070.0,,18109.0,10611.0
1998-08-11,1088.25,1090.25,1058.0,,20115.0,10694.0
1998-08-10,1093.5,1098.0,1085.5,,8046.0,9969.0
1998-08-07,1093.5,1108.5,1087.75,,20317.0,9312.0
1998-08-06,1089.5,1097.5,1078.5,,17365.0,8967.0
1998-08-05,1073.75,1092.0,1060.0,,25746.0,8854.0
1998-08-04,1118.25,1126.75,1073.5,,29260.0,9173.0
1998-08-03,1122.25,1128.25,1114.25,,20115.0,9150.0
1998-07-31,1146.25,1149.25,1116.25,,18407.0,9086.0
1998-07-30,1129.75,1150.5,1129.0,,16517.0,8641.0
1998-07-29,1135.5,1145.75,1126.5,,21024.0,8206.0
1998-07-28,1153.5,1154.75,1121.75,,26083.0,8341.0
1998-07-27,1146.0,1155.0,1134.0,,20407.0,10298.0
1998-07-24,1147.5,1156.75,1135.25,,19845.0,9760.0
1998-07-23,1172.5,1175.0,1146.0,,21478.0,9795.0
1998-07-22,1172.5,1177.0,1162.0,,21911.0,9277.0
1998-07-21,1193.75,1196.75,1170.25,,21210.0,8987.0
1998-07-20,1193.75,1199.75,1187.0,,15984.0,8720.0
1998-07-17,1191.0,1197.0,1190.5,,10586.0,8156.0
1998-07-16,1183.5,1193.5,1178.25,,16150.0,8265.0
1998-07-15,1183.75,1190.5,1183.0,,15795.0,8213.0
1998-07-14,1173.5,1189.75,1173.0,,15024.0,7479.0
1998-07-13,1170.25,1176.75,1164.0,,15632.0,7298.0
1998-07-10,1167.5,1177.5,1159.5,,19267.0,8635.0
1998-07-09,1175.0,1176.75,1164.75,,17298.0,8402.0
1998-07-08,1167.0,1177.75,1165.0,,13778.0,7981.0
1998-07-07,1169.5,1171.25,1162.5,,16202.0,7680.0
1998-07-06,1158.25,1169.5,1155.75,,13732.0,7009.0
1998-07-03,1158.25,1160.5,1156.75,,0.0,0.0
1998-07-02,1156.5,1159.5,1151.75,,8434.0,7411.0
1998-07-01,1143.0,1159.0,1142.5,,14920.0,9912.0
1998-06-30,1151.75,1153.5,1141.0,,16837.0,9862.0
1998-06-29,1147.75,1158.0,1147.5,,14366.0,9163.0
1998-06-26,1143.5,1149.0,1141.5,,11984.0,7936.0
1998-06-25,1146.75,1154.5,1138.5,,18661.0,8209.0
1998-06-24,1129.75,1147.5,1126.25,,18975.0,8075.0
1998-06-23,1116.5,1131.75,1114.75,,16122.0,7439.0
1998-06-22,1110.5,1121.5,1107.75,,15263.0,7913.0
1998-06-19,1106.75,1112.0,1105.0,,344.0,7570.0
1998-06-18,1111.0,1114.0,1104.0,,529.0,7713.0
1998-06-17,1087.25,1115.5,1086.75,,943.0,8211.0
1998-06-16,1073.25,1089.5,1071.5,,695.0,8570.0
1998-06-15,1101.5,1103.5,1073.5,,1224.0,18008.0
1998-06-12,1093.0,1102.0,1081.0,,1815.0,18605.0
1998-06-11,1113.25,1116.0,1090.0,,3898.0,19313.0
1998-06-10,1119.5,1127.75,1109.5,,18740.0,20122.0
1998-06-09,1116.75,1122.0,1112.75,,12003.0,20177.0
1998-06-08,1117.25,1122.5,1114.5,,11913.0,20477.0
1998-06-05,1097.5,1118.0,1094.5,,16626.0,20244.0
1998-06-04,1078.0,1099.0,1077.25,,18017.0,19842.0
1998-06-03,1095.5,1100.25,1078.25,,14502.0,19710.0
1998-06-02,1095.25,1102.5,1091.0,,17710.0,19198.0
1998-06-01,1090.0,1101.5,1084.5,,17755.0,19003.0
1998-05-29,1101.0,1107.75,1096.5,,9938.0,18125.0
1998-05-28,1097.25,1103.25,1091.0,,15808.0,18268.0
1998-05-27,1095.0,1098.5,1075.0,,21843.0,18326.0
1998-05-26,1112.5,1120.75,1092.0,,14598.0,17859.0
1998-05-25,1112.5,1116.75,1112.5,,0.0,0.0
1998-05-22,1118.0,1121.25,1110.75,,8076.0,16912.0
1998-05-21,1125.0,1128.75,1114.5,,14163.0,16765.0
1998-05-20,1114.75,1124.75,1110.5,,15040.0,16338.0
1998-05-19,1109.5,1118.75,1107.5,,15008.0,16805.0
1998-05-18,1110.5,1117.25,1100.5,,13501.0,16587.0
1998-05-15,1119.5,1123.5,1110.0,,12291.0,16210.0
1998-05-14,1124.0,1129.25,1116.0,,16456.0,15894.0
1998-05-13,1122.0,1128.0,1118.5,,14355.0,15556.0
1998-05-12,1111.5,1123.0,1106.5,,16837.0,15593.0
1998-05-11,1115.5,1124.75,1107.25,,14761.0,15566.0
1998-05-08,1098.75,1116.75,1096.0,,14932.0,15023.0
1998-05-07,1106.0,1111.0,1097.25,,15160.0,14825.0
1998-05-06,1120.0,1124.5,1106.25,,16308.0,14820.0
1998-05-05,1127.75,1128.25,1114.75,,16189.0,14388.0
1998-05-04,1129.5,1137.0,1126.0,,14285.0,14118.0
1998-05-01,1119.25,1130.25,1117.75,,9821.0,14267.0
1998-04-30,1096.75,1124.0,1094.5,,14637.0,14273.0
1998-04-29,1091.25,1104.0,1088.75,,16528.0,14172.0
1998-04-28,1093.5,1103.0,1087.0,,17633.0,14044.0
1998-04-27,1112.0,1113.75,1081.5,,20446.0,14309.0
1998-04-24,1125.5,1130.5,1109.0,,15528.0,13676.0
1998-04-23,1136.0,1136.25,1123.5,,15465.0,13260.0
1998-04-22,1135.0,1140.0,1133.25,,10524.0,12987.0
1998-04-21,1129.0,1137.5,1125.75,,14906.0,12667.0
1998-04-20,1130.5,1132.75,1125.0,,11974.0,12460.0
1998-04-17,1116.5,1131.5,1105.75,,14482.0,12576.0
1998-04-16,1128.25,1129.0,1111.75,,15857.0,12162.0
1998-04-15,1123.75,1128.75,1119.5,,12867.0,12179.0
1998-04-14,1117.25,1126.0,1116.25,,11592.0,11378.0
1998-04-13,1119.0,1124.25,1107.5,,12475.0,10757.0
